gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	94.66	131	7	0	410	540	9622	9752	1e-48	  204	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	94.66	131	7	0	410	540	10354	10484	1e-48	  204	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	92.31	130	8	2	410	538	3034	3162	1e-42	  183	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	92.31	130	8	2	410	538	3766	3894	1e-42	  183	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	92.31	130	8	2	410	538	4498	4626	1e-42	  183	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	92.31	130	8	2	410	538	7426	7554	1e-42	  183	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	91.54	130	9	2	410	538	2302	2430	6e-41	  178	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	91.54	130	9	2	410	538	5230	5358	6e-41	  178	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	91.54	130	9	2	410	538	5962	6090	6e-41	  178	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	91.54	130	9	2	410	538	6694	6822	6e-41	  178	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	91.54	130	9	2	410	538	8158	8286	6e-41	  178	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	91.54	130	9	2	410	538	8890	9018	6e-41	  178	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	91.54	130	9	2	410	538	9847	9975	6e-41	  178	9606
gi|80805045|dbj|DA689780.1|	gi|478247000|ref|NM_001039703.5|	96.97	99	3	0	442	540	1884	1982	1e-37	  167	9606
gi|80805054|dbj|DA689789.1|	gi|158260580|dbj|AK289779.1|	99.81	538	1	0	3	540	42	579	0.0	  989	9606
gi|80805885|dbj|DA584272.1|	gi|57863256|ref|NM_030752.2|	99.64	548	1	1	1	548	16	562	0.0	 1000	9606
gi|80806445|dbj|DA584342.1|	gi|57863256|ref|NM_030752.2|	99.65	564	0	2	2	565	32	593	0.0	 1029	9606
gi|80807066|dbj|DA584421.1|	gi|578830524|ref|XR_429872.1|	100.00	589	0	0	1	589	603	1191	0.0	 1088	9606
gi|80808480|dbj|DA656885.1|	gi|57863256|ref|NM_030752.2|	100.00	569	0	0	1	569	31	599	0.0	 1051	9606
gi|80808803|dbj|DA584768.1|	gi|15020718|emb|AL135914.25|	99.76	417	1	0	1	417	159840	159424	0.0	  765	9606
gi|80808803|dbj|DA584768.1|	gi|15020718|emb|AL135914.25|	99.04	104	1	0	415	518	157681	157578	1e-43	  187	9606
gi|80808803|dbj|DA584768.1|	gi|15020718|emb|AL135914.25|	100.00	79	0	0	514	592	157179	157101	2e-31	  147	9606
gi|80809239|dbj|DA617032.1|	gi|158259770|dbj|AK289374.1|	99.66	586	1	1	1	586	1	585	0.0	 1070	9606
gi|80809457|dbj|DA623648.1|	gi|57863256|ref|NM_030752.2|	100.00	541	0	0	1	541	102	642	0.0	 1000	9606
gi|80810768|dbj|DA617338.1|	gi|57863256|ref|NM_030752.2|	100.00	580	0	0	1	580	102	681	0.0	 1072	9606
gi|80811096|dbj|DA578621.1|	gi|530363611|ref|XM_005271339.1|	100.00	567	0	0	1	567	51	617	0.0	 1048	9606
gi|80811260|dbj|DA617417.1|	gi|57863256|ref|NM_030752.2|	99.83	599	1	0	1	599	32	630	0.0	 1101	9606
gi|80811293|dbj|DA473080.1|	gi|57863256|ref|NM_030752.2|	100.00	559	0	0	3	561	35	593	0.0	 1033	9606
gi|80811453|dbj|DA617463.1|	gi|57863256|ref|NM_030752.2|	100.00	590	0	0	1	590	102	691	0.0	 1090	9606
gi|80811533|dbj|DA617499.1|	gi|57863256|ref|NM_030752.2|	100.00	574	0	0	1	574	102	675	0.0	 1061	9606
gi|80811707|dbj|DA617505.1|	gi|57863256|ref|NM_030752.2|	100.00	573	0	0	1	573	102	674	0.0	 1059	9606
gi|80813079|dbj|DA539022.1|	gi|18203826|gb|BC021686.1|	99.49	589	1	2	1	589	5	591	0.0	 1070	9606
gi|80813390|dbj|DA617825.1|	gi|18203826|gb|BC021686.1|	99.66	597	1	1	3	599	6	601	0.0	 1092	9606
gi|80813538|dbj|DA617857.1|	gi|158259770|dbj|AK289374.1|	99.10	558	1	4	1	558	1	554	0.0	 1002	9606
gi|80813617|dbj|DA617882.1|	gi|164693753|dbj|AK313358.1|	98.98	591	1	5	1	591	19	604	0.0	 1053	9606
gi|80813619|dbj|DA617884.1|	gi|18203826|gb|BC021686.1|	99.32	586	1	3	2	587	6	588	0.0	 1057	9606
gi|80814675|dbj|DA539296.1|	gi|158259770|dbj|AK289374.1|	99.66	582	1	1	1	582	1	581	0.0	 1062	9606
gi|80815185|dbj|DA512510.1|	gi|158259770|dbj|AK289374.1|	99.65	568	1	1	1	568	1	567	0.0	 1037	9606
gi|80815427|dbj|DA512582.1|	gi|18203826|gb|BC021686.1|	99.63	535	1	1	1	535	5	538	0.0	  976	9606
gi|80815868|dbj|DA506047.1|	gi|164690403|dbj|AK312604.1|	99.64	561	2	0	1	561	1	561	0.0	 1026	9606
gi|80815952|dbj|DA512623.1|	gi|57863256|ref|NM_030752.2|	99.09	773	2	5	1	773	102	869	0.0	 1386	9606
gi|80816012|dbj|DA506075.1|	gi|57863256|ref|NM_030752.2|	99.64	556	0	2	1	556	18	571	0.0	 1014	9606
gi|80817187|dbj|DA539635.1|	gi|57863256|ref|NM_030752.2|	100.00	594	0	0	3	596	33	626	0.0	 1098	9606
gi|80817284|dbj|DA434059.1|	gi|9796041|emb|AL137159.7|	99.81	527	1	0	2	528	50974	51500	0.0	  968	9606
gi|80817609|dbj|DA512857.1|	gi|57863256|ref|NM_030752.2|	98.46	779	5	7	1	779	32	803	0.0	 1371	9606
gi|80817729|dbj|DA696184.1|	gi|57863256|ref|NM_030752.2|	100.00	567	0	0	1	567	59	625	0.0	 1048	9606
gi|80818320|dbj|DA696202.1|	gi|57863256|ref|NM_030752.2|	100.00	569	0	0	1	569	102	670	0.0	 1051	9606
gi|80818353|dbj|DA512943.1|	gi|426349371|ref|XM_004042233.1|	99.80	504	1	0	1	504	265	768	0.0	  926	9595
gi|80819088|dbj|DA539873.1|	gi|158259770|dbj|AK289374.1|	98.86	789	7	2	1	788	1	788	0.0	 1419	9606
gi|80821807|dbj|DA696600.1|	gi|57863256|ref|NM_030752.2|	99.83	574	0	1	1	574	34	606	0.0	 1053	9606
gi|80822073|dbj|DA591088.1|	gi|164690403|dbj|AK312604.1|	100.00	554	0	0	1	554	1	554	0.0	 1024	9606
gi|80822765|dbj|DA506860.1|	gi|578800100|ref|XR_426640.1|	99.82	551	1	0	1	551	150	700	0.0	 1013	9606
gi|80823770|dbj|DA506963.1|	gi|57863256|ref|NM_030752.2|	100.00	563	0	0	1	563	34	596	0.0	 1040	9606
gi|80823846|dbj|DA506981.1|	gi|57863256|ref|NM_030752.2|	100.00	560	0	0	1	560	15	574	0.0	 1035	9606
gi|80824259|dbj|DA389414.1|	gi|578800100|ref|XR_426640.1|	100.00	577	0	0	1	577	89	665	0.0	 1066	9606
gi|80825616|dbj|DA362760.1|	gi|578830524|ref|XR_429872.1|	100.00	567	0	0	1	567	882	1448	0.0	 1048	9606
gi|80826139|dbj|DA591491.1|	gi|152112977|gb|EU012027.1|	98.94	471	1	2	1	468	6008	6477	0.0	  841	9606
gi|80826254|dbj|DA630298.1|	gi|57863256|ref|NM_030752.2|	99.49	583	3	0	1	583	32	614	0.0	 1061	9606
gi|80826367|dbj|DA362801.1|	gi|158259770|dbj|AK289374.1|	99.65	573	1	1	1	573	1	572	0.0	 1046	9606
gi|80826380|dbj|DA356244.1|	gi|578830524|ref|XR_429872.1|	99.82	556	0	1	1	556	753	1307	0.0	 1020	9606
gi|80826715|dbj|DA657104.1|	gi|57863256|ref|NM_030752.2|	100.00	574	0	0	1	574	93	666	0.0	 1061	9606
gi|80828144|dbj|DA389809.1|	gi|57863256|ref|NM_030752.2|	100.00	576	0	0	1	576	102	677	0.0	 1064	9606
gi|80829374|dbj|DA428799.1|	gi|57863256|ref|NM_030752.2|	99.82	571	0	1	1	571	102	671	0.0	 1048	9606
gi|80829612|dbj|DA585271.1|	gi|57863256|ref|NM_030752.2|	100.00	544	0	0	1	544	93	636	0.0	 1005	9606
gi|80831804|dbj|DA657789.1|	gi|578830524|ref|XR_429872.1|	99.82	569	1	0	1	569	831	1399	0.0	 1046	9606
gi|80831954|dbj|DA356909.1|	gi|57863256|ref|NM_030752.2|	100.00	527	0	0	1	527	102	628	0.0	  974	9606
gi|80832312|dbj|DA579094.1|	gi|164690403|dbj|AK312604.1|	99.81	529	0	1	1	529	4	531	0.0	  970	9606
gi|80832562|dbj|DA624454.1|	gi|57863256|ref|NM_030752.2|	100.00	545	0	0	1	545	102	646	0.0	 1007	9606
gi|80832859|dbj|DA579183.1|	gi|57863256|ref|NM_030752.2|	100.00	527	0	0	1	527	102	628	0.0	  974	9606
gi|80833882|dbj|DA579337.1|	gi|57863256|ref|NM_030752.2|	99.81	533	1	0	1	533	102	634	0.0	  979	9606
gi|80833899|dbj|DA579341.1|	gi|57863256|ref|NM_030752.2|	100.00	448	0	0	7	454	1	448	0.0	  828	9606
gi|80833956|dbj|DA618106.1|	gi|18203717|gb|BC021212.1|	99.76	413	0	1	165	577	2151	2562	0.0	  756	9606
gi|80833956|dbj|DA618106.1|	gi|18203717|gb|BC021212.1|	100.00	39	0	0	131	169	1739	1777	3e-09	73.1	9606
gi|80834555|dbj|DA618200.1|	gi|18203826|gb|BC021686.1|	99.33	597	1	3	4	600	6	599	0.0	 1077	9606
gi|80834922|dbj|DA480495.1|	gi|158259770|dbj|AK289374.1|	99.64	559	1	1	1	559	1	558	0.0	 1020	9606
gi|80835936|dbj|DA618423.1|	gi|57863256|ref|NM_030752.2|	99.83	600	1	0	1	600	102	701	0.0	 1103	9606
gi|80836044|dbj|DA579699.1|	gi|169881236|ref|NM_007126.3|	100.00	546	0	0	1	546	744	1289	0.0	 1009	9606
gi|80836415|dbj|DA618500.1|	gi|18203826|gb|BC021686.1|	99.65	572	1	1	1	572	5	575	0.0	 1044	9606
gi|80837572|dbj|DA579947.1|	gi|57863256|ref|NM_030752.2|	100.00	567	0	0	1	567	103	669	0.0	 1048	9606
gi|80837881|dbj|DA618746.1|	gi|158259770|dbj|AK289374.1|	99.11	559	3	2	1	559	1	557	0.0	 1005	9606
gi|80838347|dbj|DA618835.1|	gi|158259770|dbj|AK289374.1|	99.83	582	1	0	1	582	2	583	0.0	 1070	9606
gi|80838430|dbj|DA618853.1|	gi|62896660|dbj|AK222551.1|	99.50	600	1	2	1	600	2	599	0.0	 1090	9606
gi|80838719|dbj|DA441141.1|	gi|578830524|ref|XR_429872.1|	99.82	559	1	0	17	575	601	1159	0.0	 1027	9606
gi|80839543|dbj|DA513498.1|	gi|57863256|ref|NM_030752.2|	100.00	564	0	0	1	564	32	595	0.0	 1042	9606
gi|80840191|dbj|DA468208.1|	gi|57863256|ref|NM_030752.2|	100.00	575	0	0	2	576	32	606	0.0	 1062	9606
gi|80840208|dbj|DA396046.1|	gi|647568807|ref|NM_032772.5|	100.00	574	0	0	1	574	515	1088	0.0	 1061	9606
gi|80840273|dbj|DA396075.1|	gi|530363630|ref|XR_246307.1|	99.31	581	2	2	1	581	274	852	0.0	 1050	9606
gi|80841278|dbj|DA507167.1|	gi|45006969|ref|NM_001938.2|	99.81	515	1	0	1	515	8	522	0.0	  946	9606
gi|80841371|dbj|DA441576.1|	gi|169881236|ref|NM_007126.3|	99.83	582	0	1	1	582	700	1280	0.0	 1068	9606
gi|80841475|dbj|DA513780.1|	gi|164690403|dbj|AK312604.1|	99.82	548	0	1	1	548	1	547	0.0	 1005	9606
gi|80842819|dbj|DA435177.1|	gi|530363630|ref|XR_246307.1|	99.65	571	0	2	1	571	258	826	0.0	 1042	9606
gi|80844323|dbj|DA468764.1|	gi|164690403|dbj|AK312604.1|	99.82	544	1	0	1	544	16	559	0.0	 1000	9606
gi|80844478|dbj|DA468793.1|	gi|530411641|ref|XM_005257084.1|	99.05	315	0	2	174	488	633	944	1e-156	  562	9606
gi|80845030|dbj|DA396647.1|	gi|57863256|ref|NM_030752.2|	100.00	588	0	0	1	588	33	620	0.0	 1086	9606
gi|80845241|dbj|DA402011.1|	gi|530365157|ref|XM_005245379.1|	99.82	558	1	0	1	558	535	1092	0.0	 1026	9606
gi|80845247|dbj|DA402013.1|	gi|578830524|ref|XR_429872.1|	99.82	548	1	0	2	549	601	1148	0.0	 1007	9606
gi|80845676|dbj|DA697571.1|	gi|57863256|ref|NM_030752.2|	100.00	561	0	0	1	561	230	790	0.0	 1037	9606
gi|80846389|dbj|DA592001.1|	gi|164690403|dbj|AK312604.1|	99.78	450	1	0	1	450	46	495	0.0	  828	9606
gi|80847407|dbj|DA697700.1|	gi|578830524|ref|XR_429872.1|	99.46	559	0	2	1	559	606	1161	0.0	 1013	9606
gi|80847517|dbj|DA592135.1|	gi|9796041|emb|AL137159.7|	99.14	347	3	0	1	347	50972	51318	1e-175	  625	9606
gi|80847629|dbj|DA664341.1|	gi|578830524|ref|XR_429872.1|	98.70	847	8	3	1	845	472	1317	0.0	 1506	9606
gi|80847990|dbj|DA435705.1|	gi|14042269|dbj|AK027528.1|	99.64	563	1	1	18	580	3	564	0.0	 1027	9606
gi|80848171|dbj|DA435741.1|	gi|578830524|ref|XR_429872.1|	100.00	570	0	0	1	570	681	1250	0.0	 1053	9606
gi|80848278|dbj|DA363593.1|	gi|164690403|dbj|AK312604.1|	100.00	543	0	0	1	543	1	543	0.0	 1003	9606
gi|80850310|dbj|DA402599.1|	gi|578830524|ref|XR_429872.1|	100.00	504	0	0	1	504	630	1133	0.0	  931	9606
gi|80850551|dbj|DA592497.1|	gi|57863256|ref|NM_030752.2|	100.00	590	0	0	1	590	102	691	0.0	 1090	9606
gi|80850852|dbj|DA429462.1|	gi|57863256|ref|NM_030752.2|	99.48	572	0	3	1	572	32	600	0.0	 1037	9606
gi|80852349|dbj|DA357404.1|	gi|57863256|ref|NM_030752.2|	100.00	558	0	0	1	558	102	659	0.0	 1031	9606
gi|80852554|dbj|DA429689.1|	gi|578817157|ref|XM_006716996.1|	99.65	564	0	2	1	564	6278	6839	0.0	 1029	9606
gi|80852794|dbj|DA658342.1|	gi|57863256|ref|NM_030752.2|	100.00	573	0	0	1	573	33	605	0.0	 1059	9606
gi|80852831|dbj|DA592741.1|	gi|578830524|ref|XR_429872.1|	100.00	604	0	0	1	604	599	1202	0.0	 1116	9606
gi|80853464|dbj|DA586239.1|	gi|57863256|ref|NM_030752.2|	99.83	598	0	1	1	598	102	698	0.0	 1098	9606
gi|80854097|dbj|DA429861.1|	gi|158259770|dbj|AK289374.1|	99.64	554	1	1	1	554	1	553	0.0	 1011	9606
gi|80857727|dbj|DA553504.1|	gi|530363609|ref|XM_005271338.1|	100.00	570	0	0	1	570	37	606	0.0	 1053	9606
gi|80858571|dbj|DA520226.1|	gi|57863256|ref|NM_030752.2|	100.00	569	0	0	1	569	32	600	0.0	 1051	9606
gi|80859277|dbj|DA520342.1|	gi|57863256|ref|NM_030752.2|	99.64	563	2	0	1	563	32	594	0.0	 1029	9606
gi|80859476|dbj|DA547201.1|	gi|530363611|ref|XM_005271339.1|	100.00	560	0	0	1	560	2	561	0.0	 1035	9606
gi|80860635|dbj|DA520590.1|	gi|57863258|ref|NM_001008897.1|	99.82	566	0	1	1	566	102	666	0.0	 1038	9606
gi|80861313|dbj|DA481906.1|	gi|194473723|ref|NM_001130524.1|	95.67	578	0	1	1	578	31	583	0.0	  905	9606
gi|80861850|dbj|DA514169.1|	gi|164690403|dbj|AK312604.1|	100.00	551	0	0	2	552	1	551	0.0	 1018	9606
gi|80862006|dbj|DA520785.1|	gi|57863256|ref|NM_030752.2|	100.00	569	0	0	1	569	35	603	0.0	 1051	9606
gi|80862498|dbj|DA520834.1|	gi|57863256|ref|NM_030752.2|	100.00	571	0	0	1	571	117	687	0.0	 1055	9606
gi|80862504|dbj|DA520837.1|	gi|57863256|ref|NM_030752.2|	100.00	566	0	0	1	566	102	667	0.0	 1046	9606
gi|80862842|dbj|DA514321.1|	gi|57863256|ref|NM_030752.2|	100.00	536	0	0	1	536	102	637	0.0	  990	9606
gi|80863137|dbj|DA514387.1|	gi|164690403|dbj|AK312604.1|	99.81	535	1	0	1	535	2	536	0.0	  983	9606
gi|80863584|dbj|DA547842.1|	gi|14042269|dbj|AK027528.1|	100.00	412	0	0	62	473	3	414	0.0	  761	9606
gi|80863642|dbj|DA547856.1|	gi|34534651|dbj|AK127647.1|	100.00	560	0	0	1	560	436	995	0.0	 1035	9606
gi|80863887|dbj|DA475708.1|	gi|9796041|emb|AL137159.7|	99.82	565	1	0	1	565	50972	51536	0.0	 1038	9606
gi|80864164|dbj|DA370173.1|	gi|57863256|ref|NM_030752.2|	100.00	539	0	0	1	539	102	640	0.0	  996	9606
gi|80865073|dbj|DA514634.1|	gi|164690403|dbj|AK312604.1|	100.00	534	0	0	1	534	1	534	0.0	  987	9606
gi|80865740|dbj|DA508147.1|	gi|47682678|gb|BC070221.1|	99.66	584	2	0	1	584	7	590	0.0	 1068	9606
gi|80866829|dbj|DA514843.1|	gi|164690403|dbj|AK312604.1|	100.00	539	0	0	1	539	2	540	0.0	  996	9606
gi|80867774|dbj|DA508393.1|	gi|9796041|emb|AL137159.7|	99.66	581	2	0	1	581	50972	51552	0.0	 1062	9606
gi|80867801|dbj|DA514960.1|	gi|164690403|dbj|AK312604.1|	99.63	544	1	1	1	544	1	543	0.0	  992	9606
gi|80867852|dbj|DA514981.1|	gi|164690403|dbj|AK312604.1|	100.00	498	0	0	1	498	1	498	0.0	  920	9606
gi|80869152|dbj|DA370717.1|	gi|14042269|dbj|AK027528.1|	100.00	489	0	0	24	512	3	491	0.0	  904	9606
gi|80869799|dbj|DA665063.1|	gi|57863256|ref|NM_030752.2|	99.36	470	3	0	1	470	18	487	0.0	  854	9606
gi|80870032|dbj|DA397655.1|	gi|530363630|ref|XR_246307.1|	100.00	581	0	0	1	581	259	839	0.0	 1074	9606
gi|80870077|dbj|DA469838.1|	gi|57863256|ref|NM_030752.2|	99.83	580	0	1	1	580	33	611	0.0	 1064	9606
gi|80870093|dbj|DA370804.1|	gi|14042269|dbj|AK027528.1|	100.00	505	0	0	62	566	3	507	0.0	  933	9606
gi|80870275|dbj|DA370833.1|	gi|14042269|dbj|AK027528.1|	100.00	489	0	0	61	549	3	491	0.0	  904	9606
gi|80871921|dbj|DA671830.1|	gi|45006969|ref|NM_001938.2|	99.83	601	1	0	1	601	8	608	0.0	 1105	9606
gi|80873364|dbj|DA403372.1|	gi|530365157|ref|XM_005245379.1|	100.00	558	0	0	1	558	9	566	0.0	 1031	9606
gi|80873644|dbj|DA698873.1|	gi|57863256|ref|NM_030752.2|	99.81	518	1	0	1	518	102	619	0.0	  953	9606
gi|80874522|dbj|DA698991.1|	gi|169881236|ref|NM_007126.3|	99.61	519	0	2	1	519	840	1356	0.0	  946	9606
gi|80874928|dbj|DA364798.1|	gi|57863256|ref|NM_030752.2|	100.00	575	0	0	1	575	105	679	0.0	 1062	9606
gi|80875006|dbj|DA659011.1|	gi|57863256|ref|NM_030752.2|	100.00	559	0	0	1	559	105	663	0.0	 1033	9606
gi|80875433|dbj|DA560080.1|	gi|57863256|ref|NM_030752.2|	99.82	546	1	0	1	546	102	647	0.0	 1003	9606
gi|80876403|dbj|DA364921.1|	gi|164690403|dbj|AK312604.1|	99.82	550	1	0	2	551	3	552	0.0	 1011	9606
gi|80876417|dbj|DA364928.1|	gi|164690403|dbj|AK312604.1|	99.82	548	1	0	2	549	3	550	0.0	 1007	9606
gi|80876616|dbj|DA587030.1|	gi|57863256|ref|NM_030752.2|	100.00	550	0	0	1	550	102	651	0.0	 1016	9606
gi|80877308|dbj|DA358487.1|	gi|158258714|dbj|AK292639.1|	99.45	543	2	1	11	553	307	848	0.0	  985	9606
gi|80877991|dbj|DA632570.1|	gi|164690403|dbj|AK312604.1|	100.00	557	0	0	4	560	4	560	0.0	 1029	9606
gi|80878548|dbj|DA560438.1|	gi|57863256|ref|NM_030752.2|	100.00	583	0	0	1	583	16	598	0.0	 1077	9606
gi|80878859|dbj|DA358638.1|	gi|343098474|ref|NG_029648.1|	99.74	391	1	0	1	391	48981	49371	0.0	  717	9606
gi|80878859|dbj|DA358638.1|	gi|343098474|ref|NG_029648.1|	100.00	97	0	0	389	485	50240	50336	2e-41	  180	9606
gi|80878859|dbj|DA358638.1|	gi|343098474|ref|NG_029648.1|	100.00	88	0	0	484	571	50527	50614	2e-36	  163	9606
gi|80879227|dbj|DA560531.1|	gi|312151721|gb|HQ447889.1|	99.61	512	1	1	60	571	121	631	0.0	  933	32630
gi|80879491|dbj|DA632770.1|	gi|158260580|dbj|AK289779.1|	100.00	537	0	0	1	537	35	571	0.0	  992	9606
gi|80880510|dbj|DA554149.1|	gi|9796041|emb|AL137159.7|	99.64	554	1	1	1	554	50974	51526	0.0	 1011	9606
gi|80881260|dbj|DA626413.1|	gi|221139768|ref|NM_004396.3|	98.71	465	1	5	1	465	44	503	0.0	  821	9606
gi|80881260|dbj|DA626413.1|	gi|221139768|ref|NM_004396.3|	100.00	121	0	0	460	580	941	1061	8e-55	  224	9606
gi|80882919|dbj|DA521110.1|	gi|57863256|ref|NM_030752.2|	99.65	572	2	0	1	572	105	676	0.0	 1046	9606
gi|80882927|dbj|DA521116.1|	gi|57863256|ref|NM_030752.2|	99.65	569	2	0	3	571	32	600	0.0	 1040	9606
gi|80884133|dbj|DA521362.1|	gi|57863256|ref|NM_030752.2|	100.00	563	0	0	1	563	32	594	0.0	 1040	9606
gi|80884224|dbj|DA476003.1|	gi|649120554|gb|KJ897361.1|	100.00	547	0	0	1	547	597	1143	0.0	 1011	32630
gi|80885065|dbj|DA521524.1|	gi|57863256|ref|NM_030752.2|	100.00	567	0	0	1	567	102	668	0.0	 1048	9606
gi|80885143|dbj|DA554972.1|	gi|57863256|ref|NM_030752.2|	99.65	576	2	0	1	576	16	591	0.0	 1053	9606
gi|80885753|dbj|DA476330.1|	gi|158255973|dbj|AK291269.1|	99.81	513	1	0	1	513	1	513	0.0	  942	9606
gi|80886446|dbj|DA548653.1|	gi|57863256|ref|NM_030752.2|	99.82	566	1	0	2	567	35	600	0.0	 1040	9606
gi|80886611|dbj|DA548690.1|	gi|164696880|dbj|AK311544.1|	99.44	360	0	2	1	360	54	411	0.0	  652	9606
gi|80886611|dbj|DA548690.1|	gi|164696880|dbj|AK311544.1|	100.00	186	0	0	390	575	976	1161	6e-91	  344	9606
gi|80888046|dbj|DA476787.1|	gi|57863256|ref|NM_030752.2|	99.48	575	3	0	1	575	33	607	0.0	 1046	9606
gi|80888354|dbj|DA398033.1|	gi|530365157|ref|XM_005245379.1|	100.00	559	0	0	1	559	22	580	0.0	 1033	9606
gi|80888793|dbj|DA476889.1|	gi|57863256|ref|NM_030752.2|	99.82	563	0	1	1	563	31	592	0.0	 1033	9606
gi|80888997|dbj|DA515686.1|	gi|57863256|ref|NM_030752.2|	100.00	545	0	0	1	545	102	646	0.0	 1007	9606
gi|80889283|dbj|DA398195.1|	gi|530365157|ref|XM_005245379.1|	100.00	566	0	0	1	566	26	591	0.0	 1046	9606
gi|80890680|dbj|DA443693.1|	gi|338827649|ref|NM_001242830.1|	99.83	579	1	0	1	579	262	840	0.0	 1064	9606
gi|80891085|dbj|DA509308.1|	gi|578830524|ref|XR_429872.1|	100.00	574	0	0	1	574	556	1129	0.0	 1061	9606
gi|80891963|dbj|DA437217.1|	gi|164696880|dbj|AK311544.1|	98.50	399	0	1	1	399	10	402	0.0	  699	9606
gi|80891963|dbj|DA437217.1|	gi|164696880|dbj|AK311544.1|	100.00	202	0	0	395	596	1135	1336	8e-100	  374	9606
gi|80893806|dbj|DA398655.1|	gi|528881094|ref|NM_019857.4|	99.82	557	0	1	6	562	60	615	0.0	 1022	9606
gi|80894491|dbj|DA699550.1|	gi|57863256|ref|NM_030752.2|	100.00	510	0	0	1	510	102	611	0.0	  942	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	99.47	562	2	1	1	561	4464	5025	0.0	 1020	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	86.04	530	71	3	2	529	3733	4261	1e-157	  566	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	84.35	262	36	5	2	260	4240	4499	4e-63	  252	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	85.20	223	28	5	41	260	4054	4274	8e-55	  224	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	84.43	212	31	2	322	532	3772	3982	8e-50	  207	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	84.36	211	31	2	322	531	4279	4488	3e-49	  206	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	86.39	191	21	5	73	260	3579	3767	1e-48	  204	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	81.82	209	34	4	322	528	4504	4710	3e-39	  172	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	83.98	181	25	4	41	219	4786	4964	1e-38	  171	9606
gi|80895655|dbj|DA594083.1|	gi|578800582|ref|XM_006711181.1|	81.25	176	33	0	354	529	3579	3754	2e-30	  143	9606
gi|80896133|dbj|DA404232.1|	gi|544405208|ref|XM_005543049.1|	97.57	493	8	2	65	557	168	656	0.0	  843	9541
gi|80896133|dbj|DA404232.1|	gi|544405208|ref|XM_005543049.1|	95.31	64	3	0	2	65	11	74	4e-18	  102	9541
gi|80896841|dbj|DA398920.1|	gi|18958743|gb|AC104461.2|	100.00	569	0	0	1	569	96851	96283	0.0	 1051	9606
gi|80897077|dbj|DA437745.1|	gi|578830524|ref|XR_429872.1|	99.83	585	0	1	1	585	988	1571	0.0	 1074	9606
gi|80897629|dbj|DA594273.1|	gi|57863256|ref|NM_030752.2|	99.82	569	0	1	1	569	102	669	0.0	 1044	9606
gi|80898059|dbj|DA437844.1|	gi|7020163|dbj|AK000221.1|	100.00	548	0	0	2	549	52	599	0.0	 1013	9606
gi|80898142|dbj|DA437871.1|	gi|158261624|dbj|AK290301.1|	100.00	552	0	0	1	552	1	552	0.0	 1020	9606
gi|80898383|dbj|DA594360.1|	gi|649119339|gb|KJ897012.1|	99.47	569	0	3	1	569	316	881	0.0	 1031	32630
gi|80899821|dbj|DA666720.1|	gi|57863256|ref|NM_030752.2|	100.00	545	0	0	1	545	102	646	0.0	 1007	9606
gi|80899838|dbj|DA666729.1|	gi|169881236|ref|NM_007126.3|	100.00	549	0	0	1	549	618	1166	0.0	 1014	9606
gi|80901513|dbj|DA594775.1|	gi|57863256|ref|NM_030752.2|	100.00	579	0	0	10	588	1	579	0.0	 1070	9606
gi|80902219|dbj|DA627034.1|	gi|164690403|dbj|AK312604.1|	100.00	547	0	0	1	547	2	548	0.0	 1011	9606
gi|80903220|dbj|DA633765.1|	gi|221044511|dbj|AK303291.1|	100.00	579	0	0	1	579	1551	2129	0.0	 1070	9606
gi|80904521|dbj|DA600510.1|	gi|57863256|ref|NM_030752.2|	100.00	555	0	0	1	555	95	649	0.0	 1026	9606
