gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,1904,2124,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,3368,3588,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,7028,7248,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,7760,7980,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,8492,8712,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,12152,12372,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,12884,13104,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,13616,13836,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.49,222,27,3,524,743,15812,16032,2e-59,241,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,3086,3306,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,4550,4770,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,5282,5502,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,6014,6234,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,6746,6966,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,7478,7698,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,8210,8430,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,8942,9162,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,10406,10626,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,29,2,74,294,15530,15750,2e-58,237,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,2636,2856,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,4100,4320,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,4832,5052,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,5564,5784,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,6296,6516,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,9224,9444,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,9956,10176,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,10688,10908,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,86.04,222,28,3,524,743,11420,11640,9e-58,235,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,84.62,208,29,3,524,729,14348,14554,2e-48,204,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,84.62,208,29,3,524,729,14855,15061,2e-48,204,9606,Homo sapiens,Eukaryota
gi|68217022|emb|CR978688.1|,gi|506327710|ref|NM_001278267.1|,85.56,187,24,3,559,743,1207,1392,5e-45,193,9606,Homo sapiens,Eukaryota
gi|68217259|emb|CR978925.1|,gi|169881236|ref|NM_007126.3|,99.61,775,3,0,1,775,957,1731,0.0,1417,9606,Homo sapiens,Eukaryota
gi|68217727|emb|CR979393.1|,gi|28933872|gb|AC138744.4|,98.68,531,6,1,325,854,168981,168451,0.0,952,9606,Homo sapiens,Eukaryota
gi|68217727|emb|CR979393.1|,gi|28933872|gb|AC138744.4|,100.00,163,0,0,162,324,169233,169071,8e-78,302,9606,Homo sapiens,Eukaryota
gi|68217727|emb|CR979393.1|,gi|28933872|gb|AC138744.4|,100.00,144,0,0,22,165,169454,169311,3e-67,267,9606,Homo sapiens,Eukaryota
gi|68217839|emb|CR979505.1|,gi|325053650|ref|NM_002803.3|,99.22,893,3,4,1,889,183,1075,0.0,1609,9606,Homo sapiens,Eukaryota
gi|68217857|emb|CR979523.1|,gi|21758889|dbj|AK098774.1|,100.00,790,0,0,1,790,19,808,0.0,1459,9606,Homo sapiens,Eukaryota
gi|68218024|emb|CR979690.1|,gi|45439321|ref|NM_005729.3|,97.70,870,16,4,2,870,64,930,0.0,1513,9606,Homo sapiens,Eukaryota
gi|68218347|emb|CR980013.1|,gi|296434039|emb|FP236383.15|,98.87,706,5,3,1,705,135050,134347,0.0,1260,9606,Homo sapiens,Eukaryota
gi|68218347|emb|CR980013.1|,gi|296434039|emb|FP236383.15|,98.73,707,5,3,1,705,90819,90115,0.0,1256,9606,Homo sapiens,Eukaryota
gi|68218347|emb|CR980013.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,78,308,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68218577|emb|CR980243.1|,gi|20381044|gb|BC029276.1|,99.72,715,1,1,1,715,161,874,0.0,1310,9606,Homo sapiens,Eukaryota
gi|68218661|emb|CR980327.1|,gi|20381044|gb|BC029276.1|,99.04,622,6,0,1,622,161,782,0.0,1127,9606,Homo sapiens,Eukaryota
gi|68218663|emb|CR980329.1|,gi|485601478|pdb|3J3F|5,99.02,711,7,0,1,711,4096,4806,0.0,1284,9606,Homo sapiens,Eukaryota
gi|68218675|emb|CR980341.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,2,491,1,490,0.0,905,9606,Homo sapiens,Eukaryota
gi|68218824|emb|CR980490.1|,gi|226693358|ref|NG_011855.1|,99.11,785,5,2,1,785,3521,2739,0.0,1419,9606,Homo sapiens,Eukaryota
gi|68218824|emb|CR980490.1|,gi|226693358|ref|NG_011855.1|,85.59,777,110,2,1,777,8874,9648,0.0,821,9606,Homo sapiens,Eukaryota
gi|68218857|emb|CR980523.1|,gi|537361060|ref|NM_170711.2|,98.61,791,10,1,21,810,52,842,0.0,1408,9606,Homo sapiens,Eukaryota
gi|68219087|emb|CR980753.1|,gi|296434039|emb|FP236383.15|,99.33,744,2,3,2,744,135075,134334,0.0,1345,9606,Homo sapiens,Eukaryota
gi|68219087|emb|CR980753.1|,gi|296434039|emb|FP236383.15|,99.20,746,2,4,1,744,90845,90102,0.0,1343,9606,Homo sapiens,Eukaryota
gi|68219087|emb|CR980753.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,106,336,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68219145|emb|CR980811.1|,gi|296434039|emb|FP236383.15|,97.84,648,11,3,1,648,135069,134425,0.0,1127,9606,Homo sapiens,Eukaryota
gi|68219145|emb|CR980811.1|,gi|296434039|emb|FP236383.15|,97.69,649,11,4,1,648,90838,90193,0.0,1123,9606,Homo sapiens,Eukaryota
gi|68219145|emb|CR980811.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,100,330,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68219213|emb|CR980879.1|,gi|767987093|ref|XM_005255227.3|,99.73,730,2,0,1,730,7962,8691,0.0,1338,9606,Homo sapiens,Eukaryota
gi|68219280|emb|CR980946.1|,gi|675970172|pdb|4W21|5,98.15,650,12,0,2,651,2779,3428,0.0,1155,9823,Sus scrofa,Eukaryota
gi|68219374|emb|CR981040.1|,gi|296434039|emb|FP236383.15|,99.73,731,1,1,1,730,134267,134997,0.0,1338,9606,Homo sapiens,Eukaryota
gi|68219374|emb|CR981040.1|,gi|296434039|emb|FP236383.15|,99.59,732,1,1,1,730,90035,90766,0.0,1334,9606,Homo sapiens,Eukaryota
gi|68219374|emb|CR981040.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,476,706,68238,68472,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68219498|emb|CR981164.1|,gi|767940162|ref|XM_011514661.1|,99.34,756,5,0,1,756,1720,2475,0.0,1378,9606,Homo sapiens,Eukaryota
gi|68219604|emb|CR981270.1|,gi|767942081|ref|XM_011535514.1|,98.25,744,13,0,1,744,664,1407,0.0,1321,9606,Homo sapiens,Eukaryota
gi|68220016|emb|CR981682.1|,gi|296434039|emb|FP236383.15|,98.99,695,7,0,1,695,135216,134522,0.0,1256,9606,Homo sapiens,Eukaryota
gi|68220016|emb|CR981682.1|,gi|296434039|emb|FP236383.15|,98.56,696,9,1,1,695,90985,90290,0.0,1240,9606,Homo sapiens,Eukaryota
gi|68220016|emb|CR981682.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,245,475,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68220056|emb|CR981722.1|,gi|92447554|gb|BC098414.1|,99.69,652,1,1,1,652,158,808,0.0,1192,9606,Homo sapiens,Eukaryota
gi|68220206|emb|CR981872.1|,gi|20381044|gb|BC029276.1|,99.53,635,3,0,1,635,161,795,0.0,1162,9606,Homo sapiens,Eukaryota
gi|68220520|emb|CR982186.1|,gi|45439321|ref|NM_005729.3|,98.18,878,13,3,1,878,67,941,0.0,1548,9606,Homo sapiens,Eukaryota
gi|68220792|emb|CR982458.1|,gi|92447554|gb|BC098414.1|,97.23,577,8,7,5,580,55,624,0.0,976,9606,Homo sapiens,Eukaryota
gi|68220803|emb|CR982469.1|,gi|20381044|gb|BC029276.1|,97.51,683,15,2,1,683,939,259,0.0,1188,9606,Homo sapiens,Eukaryota
gi|68220828|emb|CR982494.1|,gi|57863256|ref|NM_030752.2|,99.54,865,1,3,1,864,119,981,0.0,1572,9606,Homo sapiens,Eukaryota
gi|68220957|emb|CR982623.1|,gi|187608471|ref|NM_000377.2|,96.65,686,23,0,1,686,881,1566,0.0,1181,9606,Homo sapiens,Eukaryota
gi|68221346|emb|CR983012.1|,gi|649135840|gb|KJ901443.1|,100.00,817,0,0,1,817,930,1746,0.0,1509,32630,synthetic construct,artificial sequences
gi|68221362|emb|CR983028.1|,gi|649099901|gb|KJ891146.1|,99.78,893,0,2,1,893,614,1504,0.0,1637,32630,synthetic construct,artificial sequences
gi|68222113|emb|CR983779.1|,gi|296434039|emb|FP236383.15|,99.72,723,2,0,1,723,134267,134989,0.0,1327,9606,Homo sapiens,Eukaryota
gi|68222113|emb|CR983779.1|,gi|296434039|emb|FP236383.15|,99.59,724,2,1,1,723,90035,90758,0.0,1321,9606,Homo sapiens,Eukaryota
gi|68222113|emb|CR983779.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,476,706,68238,68472,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68222244|emb|CR983910.1|,gi|168278808|dbj|AB385428.1|,100.00,309,0,0,1,309,1897,2205,2e-159,571,32630,synthetic construct,artificial sequences
gi|68222391|emb|CR984057.1|,gi|649120209|gb|KJ897261.1|,99.87,782,1,0,1,782,129,910,0.0,1441,32630,synthetic construct,artificial sequences
gi|68222646|emb|CR984312.1|,gi|20381044|gb|BC029276.1|,99.53,637,3,0,1,637,856,220,0.0,1164,9606,Homo sapiens,Eukaryota
gi|68222662|emb|CR984328.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,1,490,1,490,0.0,905,9606,Homo sapiens,Eukaryota
gi|68222712|emb|CR984378.1|,gi|146327155|gb|BC141832.1|,98.14,431,3,5,1,431,1,426,0.0,749,9606,Homo sapiens,Eukaryota
gi|68279012|emb|CR985127.1|,gi|485601478|pdb|3J3F|5,99.06,318,0,1,4,318,820,1137,3e-158,568,9606,Homo sapiens,Eukaryota
gi|68279217|emb|CR985332.1|,gi|146327155|gb|BC141832.1|,100.00,478,0,0,1,478,1,478,0.0,883,9606,Homo sapiens,Eukaryota
gi|68279487|emb|CR985602.1|,gi|18203717|gb|BC021212.1|,100.00,629,0,0,1,629,2259,2887,0.0,1162,9606,Homo sapiens,Eukaryota
gi|68279517|emb|CR985632.1|,gi|530399625|ref|XM_005268581.1|,99.51,822,4,0,1,822,773,1594,0.0,1504,9606,Homo sapiens,Eukaryota
gi|68279682|emb|CR985797.1|,gi|296434039|emb|FP236383.15|,99.45,732,4,0,1,732,135070,134339,0.0,1336,9606,Homo sapiens,Eukaryota
gi|68279682|emb|CR985797.1|,gi|296434039|emb|FP236383.15|,99.32,733,4,1,1,732,90839,90107,0.0,1330,9606,Homo sapiens,Eukaryota
gi|68279682|emb|CR985797.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,99,329,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68279750|emb|CR985865.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,1,490,1,490,0.0,905,9606,Homo sapiens,Eukaryota
gi|68279860|emb|CR985975.1|,gi|77415475|gb|BC105810.1|,99.80,492,1,0,5,496,34,525,0.0,905,9606,Homo sapiens,Eukaryota
gi|68279924|emb|CR986039.1|,gi|767988384|ref|XM_011545781.1|,94.70,396,11,10,19,414,609,994,7e-175,623,9606,Homo sapiens,Eukaryota
gi|68280210|emb|CR986325.1|,gi|146327155|gb|BC141832.1|,100.00,215,0,0,1,215,276,490,2e-107,398,9606,Homo sapiens,Eukaryota
gi|68280318|emb|CR986433.1|,gi|296434039|emb|FP236383.15|,99.70,663,1,1,1,663,134995,134334,0.0,1212,9606,Homo sapiens,Eukaryota
gi|68280318|emb|CR986433.1|,gi|296434039|emb|FP236383.15|,99.55,664,1,2,1,663,90764,90102,0.0,1208,9606,Homo sapiens,Eukaryota
gi|68280318|emb|CR986433.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,24,254,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68280614|emb|CR986729.1|,gi|168278808|dbj|AB385428.1|,100.00,437,0,0,1,437,1897,2333,0.0,808,32630,synthetic construct,artificial sequences
gi|68280625|emb|CR986740.1|,gi|57863256|ref|NM_030752.2|,99.54,867,2,2,1,867,119,983,0.0,1580,9606,Homo sapiens,Eukaryota
gi|68280780|emb|CR986895.1|,gi|296434039|emb|FP236383.15|,95.54,426,19,0,1,426,135085,134660,0.0,710,9606,Homo sapiens,Eukaryota
gi|68280780|emb|CR986895.1|,gi|296434039|emb|FP236383.15|,95.32,427,19,1,1,426,90854,90428,0.0,704,9606,Homo sapiens,Eukaryota
gi|68280780|emb|CR986895.1|,gi|296434039|emb|FP236383.15|,84.69,209,32,0,136,344,68446,68238,1e-53,220,9606,Homo sapiens,Eukaryota
gi|68281257|emb|CR987372.1|,gi|260898772|ref|NM_176812.4|,98.52,608,8,1,1,608,39,645,0.0,1086,9606,Homo sapiens,Eukaryota
gi|68281481|emb|CR987596.1|,gi|767966200|ref|XM_011520233.1|,98.57,701,10,0,1,701,908,1608,0.0,1258,9606,Homo sapiens,Eukaryota
gi|68281563|emb|CR987678.1|,gi|530363630|ref|XR_246307.1|,99.72,717,2,0,1,717,289,1005,0.0,1317,9606,Homo sapiens,Eukaryota
gi|68281573|emb|CR987688.1|,gi|768001903|ref|XM_005259531.2|,99.20,870,5,2,20,889,23,890,0.0,1576,9606,Homo sapiens,Eukaryota
gi|68281584|emb|CR987699.1|,gi|485601478|pdb|3J3F|5,95.53,313,8,4,3,311,820,1130,4e-141,510,9606,Homo sapiens,Eukaryota
gi|68281790|emb|CR987905.1|,gi|649118769|gb|KJ896835.1|,98.23,453,7,1,1,453,531,982,0.0,802,32630,synthetic construct,artificial sequences
gi|68281831|emb|CR987946.1|,gi|169881236|ref|NM_007126.3|,98.97,872,5,3,1,872,966,1833,0.0,1559,9606,Homo sapiens,Eukaryota
gi|68281854|emb|CR987969.1|,gi|15680057|gb|BC014349.1|,98.17,820,10,5,1,820,10,824,0.0,1439,9606,Homo sapiens,Eukaryota
gi|68281884|emb|CR987999.1|,gi|768001903|ref|XM_005259531.2|,99.44,711,3,1,33,743,23,732,0.0,1295,9606,Homo sapiens,Eukaryota
gi|68281955|emb|CR988070.1|,gi|157677450|emb|CT476837.18|,99.14,347,2,1,1,346,102764,103110,6e-175,623,9606,Homo sapiens,Eukaryota
gi|68282025|emb|CR988140.1|,gi|537361060|ref|NM_170711.2|,99.64,562,2,0,28,589,52,613,0.0,1031,9606,Homo sapiens,Eukaryota
gi|68282202|emb|CR988317.1|,gi|157677450|emb|CT476837.18|,96.73,275,9,0,1,275,102787,103061,6e-129,470,9606,Homo sapiens,Eukaryota
gi|68282246|emb|CR988361.1|,gi|28933872|gb|AC138744.4|,97.81,593,11,2,286,878,169454,168864,0.0,1038,9606,Homo sapiens,Eukaryota
gi|68282246|emb|CR988361.1|,gi|28933872|gb|AC138744.4|,100.00,135,0,0,85,219,170000,169866,3e-62,250,9606,Homo sapiens,Eukaryota
gi|68282246|emb|CR988361.1|,gi|28933872|gb|AC138744.4|,100.00,85,0,0,1,85,170189,170105,2e-34,158,9606,Homo sapiens,Eukaryota
gi|68282246|emb|CR988361.1|,gi|28933872|gb|AC138744.4|,100.00,66,0,0,220,285,169751,169686,7e-24,122,9606,Homo sapiens,Eukaryota
gi|68282783|emb|CR988898.1|,gi|146327155|gb|BC141832.1|,99.78,465,1,0,1,465,27,491,0.0,856,9606,Homo sapiens,Eukaryota
gi|68282814|emb|CR988929.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,1,490,1,490,0.0,905,9606,Homo sapiens,Eukaryota
gi|68282821|emb|CR988936.1|,gi|12652672|gb|BC000085.1|,100.00,491,0,0,17,507,8,498,0.0,907,9606,Homo sapiens,Eukaryota
gi|68282860|emb|CR988975.1|,gi|20381044|gb|BC029276.1|,99.72,715,2,0,1,715,161,875,0.0,1314,9606,Homo sapiens,Eukaryota
gi|68283044|emb|CR989159.1|,gi|92447554|gb|BC098414.1|,99.25,665,5,0,1,665,64,728,0.0,1208,9606,Homo sapiens,Eukaryota
gi|68283111|emb|CR989226.1|,gi|57863256|ref|NM_030752.2|,99.05,739,5,2,1,739,119,855,0.0,1334,9606,Homo sapiens,Eukaryota
gi|68283120|emb|CR989235.1|,gi|15680057|gb|BC014349.1|,98.60,860,10,2,1,860,10,867,0.0,1539,9606,Homo sapiens,Eukaryota
gi|68283350|emb|CR989465.1|,gi|485601478|pdb|3J3F|5,98.44,448,7,0,1,448,3631,4078,0.0,800,9606,Homo sapiens,Eukaryota
gi|68283465|emb|CR989580.1|,gi|296434039|emb|FP236383.15|,97.82,689,15,0,1,689,135210,134522,0.0,1216,9606,Homo sapiens,Eukaryota
gi|68283465|emb|CR989580.1|,gi|296434039|emb|FP236383.15|,97.68,690,15,1,1,689,90979,90290,0.0,1210,9606,Homo sapiens,Eukaryota
gi|68283465|emb|CR989580.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,239,469,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68283667|emb|CR989782.1|,gi|485601478|pdb|3J3F|5,97.15,316,4,3,1,312,837,1151,9e-148,532,9606,Homo sapiens,Eukaryota
gi|68284078|emb|CR990193.1|,gi|146327155|gb|BC141832.1|,100.00,490,0,0,1,490,1,490,0.0,905,9606,Homo sapiens,Eukaryota
gi|68284114|emb|CR990229.1|,gi|296434039|emb|FP236383.15|,99.45,721,3,1,4,724,134269,134988,0.0,1312,9606,Homo sapiens,Eukaryota
gi|68284114|emb|CR990229.1|,gi|296434039|emb|FP236383.15|,99.31,722,3,2,4,724,90037,90757,0.0,1308,9606,Homo sapiens,Eukaryota
gi|68284114|emb|CR990229.1|,gi|296434039|emb|FP236383.15|,85.17,236,33,2,478,712,68238,68472,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68284660|emb|CR990775.1|,gi|767938401|ref|XM_011534564.1|,99.43,878,1,4,1,878,312,1185,0.0,1592,9606,Homo sapiens,Eukaryota
gi|68284935|emb|CR991050.1|,gi|768001903|ref|XM_005259531.2|,98.37,738,11,1,22,759,23,759,0.0,1310,9606,Homo sapiens,Eukaryota
gi|68284980|emb|CR991095.1|,gi|146327155|gb|BC141832.1|,99.59,492,1,1,1,492,1,491,0.0,898,9606,Homo sapiens,Eukaryota
gi|68285333|emb|CR991448.1|,gi|296434039|emb|FP236383.15|,99.31,436,1,2,1,436,135073,134640,0.0,787,9606,Homo sapiens,Eukaryota
gi|68285333|emb|CR991448.1|,gi|296434039|emb|FP236383.15|,99.08,437,1,3,1,436,90842,90408,0.0,782,9606,Homo sapiens,Eukaryota
gi|68285333|emb|CR991448.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,104,334,68472,68238,2e-60,243,9606,Homo sapiens,Eukaryota
gi|68285458|emb|CR991573.1|,gi|537361060|ref|NM_170711.2|,98.77,651,8,0,29,679,52,702,0.0,1173,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,99.20,749,5,1,91,839,1055,1802,0.0,1349,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,98.40,749,11,1,91,839,1280,2027,0.0,1315,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,97.91,717,14,1,123,839,862,1577,0.0,1240,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,93.99,749,44,1,91,839,1505,2252,0.0,1133,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,89.73,672,67,2,91,761,1730,2400,0.0,857,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,95.93,492,19,1,348,839,862,1352,0.0,797,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,86.35,447,59,2,91,536,1955,2400,2e-133,486,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,95.13,267,12,1,573,839,862,1127,2e-113,420,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,90.50,242,19,4,18,257,2389,2628,3e-82,316,9606,Homo sapiens,Eukaryota
gi|68285611|emb|CR991726.1|,gi|194378937|dbj|AK294944.1|,86.49,222,28,2,91,311,2180,2400,5e-60,243,9606,Homo sapiens,Eukaryota
gi|68285780|emb|CR991895.1|,gi|18921274|gb|AC008404.8|,94.93,355,18,0,31,385,36701,37055,1e-162,582,9606,Homo sapiens,Eukaryota
gi|68285970|emb|CR992085.1|,gi|767906764|ref|XR_426640.2|,100.00,544,0,0,1,544,260,803,0.0,1005,9606,Homo sapiens,Eukaryota
gi|68286029|emb|CR992144.1|,gi|12652672|gb|BC000085.1|,100.00,491,0,0,4,494,8,498,0.0,907,9606,Homo sapiens,Eukaryota
gi|68286033|emb|CR992148.1|,gi|767977620|ref|XM_011535056.1|,99.15,942,5,1,5,946,85,1023,0.0,1698,9606,Homo sapiens,Eukaryota
gi|68286038|emb|CR992153.1|,gi|77415475|gb|BC105810.1|,99.80,492,1,0,5,496,34,525,0.0,905,9606,Homo sapiens,Eukaryota
gi|68286333|emb|CR992448.1|,gi|485601478|pdb|3J3F|5,98.35,242,2,2,8,249,799,1038,4e-116,427,9606,Homo sapiens,Eukaryota
gi|68286388|emb|CR992503.1|,gi|4378530|gb|AF106697.1|AF106697,98.27,810,10,4,1,810,217,1022,0.0,1428,9606,Homo sapiens,Eukaryota
gi|68286482|emb|CR992597.1|,gi|296434039|emb|FP236383.15|,98.74,716,9,0,1,716,135088,134373,0.0,1284,9606,Homo sapiens,Eukaryota
gi|68286482|emb|CR992597.1|,gi|296434039|emb|FP236383.15|,98.61,717,9,1,1,716,90857,90141,0.0,1279,9606,Homo sapiens,Eukaryota
gi|68286482|emb|CR992597.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,117,347,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68286794|emb|CR992909.1|,gi|296434039|emb|FP236383.15|,97.70,479,11,0,1,479,135084,134606,0.0,843,9606,Homo sapiens,Eukaryota
gi|68286794|emb|CR992909.1|,gi|296434039|emb|FP236383.15|,97.50,480,11,1,1,479,90853,90374,0.0,837,9606,Homo sapiens,Eukaryota
gi|68286794|emb|CR992909.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,113,343,68472,68238,3e-60,243,9606,Homo sapiens,Eukaryota
gi|68286796|emb|CR992911.1|,gi|20381044|gb|BC029276.1|,98.57,697,7,3,1,696,161,855,0.0,1238,9606,Homo sapiens,Eukaryota
gi|68286844|emb|CR992959.1|,gi|649135840|gb|KJ901443.1|,98.94,944,7,3,1,943,1092,2033,0.0,1696,32630,synthetic construct,artificial sequences
gi|68286884|emb|CR992999.1|,gi|296434039|emb|FP236383.15|,97.82,643,10,4,9,651,135215,134577,0.0,1123,9606,Homo sapiens,Eukaryota
gi|68286884|emb|CR992999.1|,gi|296434039|emb|FP236383.15|,97.67,644,10,5,9,651,90984,90345,0.0,1118,9606,Homo sapiens,Eukaryota
gi|68286884|emb|CR992999.1|,gi|296434039|emb|FP236383.15|,85.59,236,29,5,253,484,68472,68238,4e-60,243,9606,Homo sapiens,Eukaryota
gi|68287018|emb|CR993133.1|,gi|649118769|gb|KJ896835.1|,97.83,600,13,0,1,600,367,966,0.0,1061,32630,synthetic construct,artificial sequences
gi|68287214|emb|CR993329.1|,gi|296434039|emb|FP236383.15|,99.48,580,3,0,1,580,135082,134503,0.0,1059,9606,Homo sapiens,Eukaryota
gi|68287214|emb|CR993329.1|,gi|296434039|emb|FP236383.15|,99.13,578,4,1,4,580,90848,90271,0.0,1042,9606,Homo sapiens,Eukaryota
gi|68287214|emb|CR993329.1|,gi|296434039|emb|FP236383.15|,85.53,235,30,4,111,341,68472,68238,3e-60,243,9606,Homo sapiens,Eukaryota
gi|68287216|emb|CR993331.1|,gi|296434039|emb|FP236383.15|,99.72,715,1,1,1,715,134270,134983,0.0,1308,9606,Homo sapiens,Eukaryota
gi|68287216|emb|CR993331.1|,gi|296434039|emb|FP236383.15|,99.58,716,1,2,1,715,90038,90752,0.0,1304,9606,Homo sapiens,Eukaryota
